img_path,xmin,ymin,xmax,ymax,width,height,label
train_images/1134.jpg,39,30,200,112,200,200,filled
train_images/1135.jpg,47,9,107,186,200,200,filled
train_images/1136.jpg,115,15,171,60,200,200,0
train_images/1137.jpg,120,18,200,159,200,200,filled
train_images/1138.jpg,75,46,100,127,200,200,filled
train_images/1139.jpg,48,39,104,198,200,200,filled
train_images/1140.jpg,21,91,135,200,200,200,0
train_images/1141.jpg,4,52,164,68,200,200,0
train_images/1142.jpg,74,113,189,196,200,200,0
train_images/1143.jpg,1,85,147,158,200,200,0
train_images/1144.jpg,106,61,151,90,200,200,filled
train_images/1145.jpg,142,102,174,200,200,200,0
train_images/1146.jpg,65,115,140,196,200,200,filled
train_images/1147.jpg,36,24,117,136,200,200,filled
train_images/1148.jpg,0,64,113,111,200,200,filled
train_images/1149.jpg,60,5,167,26,200,200,filled
train_images/1150.jpg,131,122,147,200,200,200,0
train_images/1151.jpg,0,41,171,76,200,200,filled
train_images/1152.jpg,86,144,170,200,200,200,filled
train_images/1153.jpg,147,123,177,176,200,200,0
train_images/1154.jpg,60,41,92,135,200,200,filled
train_images/1155.jpg,19,88,71,142,200,200,filled
train_images/1156.jpg,71,111,194,196,200,200,filled
train_images/1157.jpg,35,53,180,135,200,200,0
train_images/1158.jpg,50,1,174,103,200,200,filled
train_images/1159.jpg,58,22,74,186,200,200,0
train_images/1160.jpg,132,48,165,130,200,200,0
train_images/1161.jpg,95,131,171,169,200,200,filled
train_images/1162.jpg,128,82,142,170,200,200,0
train_images/1163.jpg,146,124,172,187,200,200,filled
train_images/1164.jpg,119,43,151,111,200,200,0
train_images/1165.jpg,98,39,155,179,200,200,filled
train_images/1166.jpg,45,10,176,177,200,200,0
train_images/1167.jpg,99,62,160,152,200,200,filled
train_images/1168.jpg,97,86,140,188,200,200,filled
train_images/1169.jpg,131,0,181,136,200,200,filled
train_images/1170.jpg,53,31,185,43,200,200,0
train_images/1171.jpg,32,8,193,40,200,200,filled
train_images/1172.jpg,81,120,145,146,200,200,filled
train_images/1173.jpg,136,91,188,140,200,200,filled
train_images/1174.jpg,0,116,200,128,200,200,0
train_images/1175.jpg,89,45,168,66,200,200,0
train_images/1176.jpg,106,118,161,200,200,200,0
train_images/1177.jpg,80,0,134,150,200,200,0
train_images/1178.jpg,140,61,189,115,200,200,filled
train_images/1179.jpg,66,64,82,165,200,200,0
train_images/1180.jpg,74,23,186,170,200,200,0
train_images/1181.jpg,114,72,166,103,200,200,filled
train_images/1182.jpg,143,77,159,199,200,200,0
train_images/1183.jpg,109,86,132,182,200,200,filled
train_images/1184.jpg,56,108,79,179,200,200,filled
train_images/1185.jpg,53,66,155,150,200,200,filled
train_images/1186.jpg,0,94,85,178,200,200,filled
train_images/1187.jpg,23,35,167,57,200,200,0
train_images/1188.jpg,67,28,123,132,200,200,filled
train_images/1189.jpg,90,0,199,23,200,200,filled
train_images/1190.jpg,143,136,154,149,200,200,0
train_images/1191.jpg,10,15,164,48,200,200,filled
train_images/1192.jpg,4,100,27,193,200,200,0
train_images/1193.jpg,0,114,88,200,200,200,filled
train_images/1194.jpg,52,0,163,119,200,200,filled
train_images/1195.jpg,111,55,198,73,200,200,0
train_images/1196.jpg,64,32,90,56,200,200,0
train_images/1197.jpg,17,8,191,137,200,200,filled
train_images/1198.jpg,150,141,168,200,200,200,0
train_images/1199.jpg,37,17,171,172,200,200,0
train_images/1200.jpg,57,72,125,105,200,200,filled
train_images/1201.jpg,111,83,135,105,200,200,filled
train_images/1202.jpg,122,29,200,116,200,200,0
train_images/1203.jpg,139,139,167,198,200,200,filled
train_images/1204.jpg,0,133,125,200,200,200,filled
train_images/1205.jpg,94,86,116,155,200,200,filled
train_images/1206.jpg,84,66,156,113,200,200,filled
train_images/1207.jpg,143,144,200,185,200,200,filled
train_images/1208.jpg,147,82,157,155,200,200,0
train_images/1209.jpg,0,106,199,200,200,200,filled
train_images/1210.jpg,149,68,168,89,200,200,0
train_images/1211.jpg,33,60,170,160,200,200,0
train_images/1212.jpg,108,36,132,50,200,200,0
train_images/1213.jpg,95,114,137,171,200,200,filled
train_images/1214.jpg,86,60,137,187,200,200,0
train_images/1215.jpg,142,91,198,117,200,200,filled
train_images/1216.jpg,32,0,126,151,200,200,filled
train_images/1217.jpg,133,6,169,93,200,200,0
train_images/1218.jpg,0,41,119,118,200,200,filled
train_images/1219.jpg,115,17,188,181,200,200,filled
train_images/1220.jpg,108,57,163,173,200,200,filled
train_images/1221.jpg,30,91,74,117,200,200,filled
train_images/1222.jpg,141,55,155,199,200,200,0
train_images/1223.jpg,126,133,195,200,200,200,filled
train_images/1224.jpg,148,109,164,192,200,200,0
train_images/1225.jpg,52,144,155,192,200,200,filled
train_images/1226.jpg,1,51,108,89,200,200,filled
train_images/1227.jpg,50,145,82,164,200,200,0
train_images/1228.jpg,20,95,112,105,200,200,0
train_images/1229.jpg,1,110,130,140,200,200,filled
train_images/1230.jpg,58,89,119,154,200,200,0
train_images/1231.jpg,80,53,142,121,200,200,filled
train_images/1232.jpg,150,109,200,200,200,200,filled
train_images/1233.jpg,61,16,194,143,200,200,filled
train_images/1234.jpg,52,149,191,200,200,200,0
train_images/1235.jpg,109,9,146,184,200,200,filled
train_images/1236.jpg,107,94,200,128,200,200,filled
train_images/1237.jpg,16,35,150,68,200,200,0
train_images/1238.jpg,86,111,148,183,200,200,0
train_images/1239.jpg,116,115,153,177,200,200,filled
train_images/1240.jpg,150,55,181,83,200,200,filled
train_images/1241.jpg,144,129,200,167,200,200,filled
train_images/1242.jpg,26,137,55,153,200,200,0
train_images/1243.jpg,149,140,187,200,200,200,filled
train_images/1244.jpg,147,85,187,191,200,200,0
train_images/1245.jpg,1,51,165,200,200,200,filled
train_images/1246.jpg,87,72,156,164,200,200,0
train_images/1247.jpg,52,11,131,170,200,200,0
train_images/1248.jpg,140,35,158,72,200,200,0
train_images/1249.jpg,25,103,176,136,200,200,0
train_images/1250.jpg,41,23,133,72,200,200,0
train_images/1251.jpg,32,45,153,199,200,200,filled
train_images/1252.jpg,66,31,83,152,200,200,0
train_images/1253.jpg,20,111,200,179,200,200,0
train_images/1254.jpg,31,67,200,80,200,200,0
train_images/1255.jpg,75,93,189,159,200,200,filled
train_images/1256.jpg,66,47,141,183,200,200,filled
train_images/1257.jpg,143,140,171,150,200,200,0
train_images/1258.jpg,19,47,75,123,200,200,0
train_images/1259.jpg,137,56,195,151,200,200,filled
train_images/1260.jpg,45,42,139,163,200,200,filled
train_images/1261.jpg,135,14,200,185,200,200,filled
train_images/1262.jpg,93,50,200,92,200,200,filled
train_images/1263.jpg,27,17,193,181,200,200,filled
train_images/1264.jpg,36,140,185,156,200,200,0
train_images/1265.jpg,117,60,180,179,200,200,filled
train_images/1266.jpg,4,16,36,166,200,200,0
train_images/1267.jpg,62,50,173,193,200,200,0
train_images/1268.jpg,0,88,52,150,200,200,filled
train_images/1269.jpg,102,17,186,84,200,200,filled
train_images/1270.jpg,81,38,190,108,200,200,filled
train_images/1271.jpg,34,27,149,126,200,200,filled
train_images/1272.jpg,121,88,144,112,200,200,filled
train_images/1273.jpg,21,128,38,169,200,200,0
train_images/1274.jpg,140,62,152,134,200,200,0
train_images/1275.jpg,69,93,92,184,200,200,filled
train_images/1276.jpg,79,67,197,128,200,200,0
train_images/1277.jpg,83,81,171,91,200,200,0
train_images/1278.jpg,115,78,188,197,200,200,0
train_images/1279.jpg,24,125,79,178,200,200,0
train_images/1280.jpg,0,18,158,120,200,200,0
train_images/1281.jpg,87,136,164,198,200,200,filled
train_images/1282.jpg,84,93,96,103,200,200,0
train_images/1283.jpg,73,140,160,173,200,200,0
train_images/1284.jpg,24,17,81,166,200,200,filled
train_images/1285.jpg,98,30,192,100,200,200,filled
train_images/1286.jpg,14,128,36,150,200,200,filled
train_images/1287.jpg,114,134,188,199,200,200,0
train_images/1288.jpg,30,111,95,164,200,200,filled
train_images/1289.jpg,39,93,109,155,200,200,0
train_images/1290.jpg,16,30,182,175,200,200,0
train_images/1291.jpg,54,19,88,111,200,200,filled
train_images/1292.jpg,142,51,200,164,200,200,filled
train_images/1293.jpg,93,2,172,93,200,200,0
train_images/1294.jpg,14,109,200,126,200,200,0
train_images/1295.jpg,120,73,149,194,200,200,filled
train_images/1296.jpg,150,145,193,180,200,200,filled
train_images/1297.jpg,45,130,170,187,200,200,0
train_images/1298.jpg,108,148,141,160,200,200,0
train_images/1299.jpg,143,128,190,162,200,200,filled
train_images/1300.jpg,131,23,143,105,200,200,0
train_images/1301.jpg,59,141,85,160,200,200,0
train_images/1302.jpg,150,72,179,176,200,200,0
train_images/1303.jpg,101,79,119,99,200,200,0
train_images/1304.jpg,76,127,184,145,200,200,0
train_images/1305.jpg,0,126,65,200,200,200,filled
train_images/1306.jpg,91,11,172,169,200,200,filled
train_images/1307.jpg,44,120,116,160,200,200,filled
train_images/1308.jpg,75,12,126,56,200,200,0
train_images/1309.jpg,139,26,184,129,200,200,filled
train_images/1310.jpg,93,22,182,121,200,200,0
train_images/1311.jpg,18,98,50,180,200,200,0
train_images/1312.jpg,144,24,198,138,200,200,0
train_images/1313.jpg,40,105,113,134,200,200,filled
train_images/1314.jpg,89,38,165,88,200,200,filled
train_images/1315.jpg,29,35,183,191,200,200,0
train_images/1316.jpg,103,64,125,122,200,200,0
train_images/1317.jpg,81,50,149,97,200,200,0
train_images/1318.jpg,25,17,81,159,200,200,filled
train_images/1319.jpg,10,110,200,170,200,200,0
train_images/1320.jpg,5,111,105,152,200,200,0
train_images/1321.jpg,112,17,167,173,200,200,0
train_images/1322.jpg,95,52,108,154,200,200,0
train_images/1323.jpg,118,103,164,133,200,200,filled
train_images/1324.jpg,119,12,178,177,200,200,filled
train_images/1325.jpg,35,127,187,164,200,200,filled
train_images/1326.jpg,39,0,176,151,200,200,filled
train_images/1327.jpg,102,147,160,169,200,200,filled
train_images/1328.jpg,134,135,175,182,200,200,0
train_images/1329.jpg,76,58,187,168,200,200,filled
train_images/1330.jpg,140,30,200,200,200,200,filled
train_images/1331.jpg,48,8,166,191,200,200,filled
train_images/1332.jpg,82,112,159,148,200,200,0
train_images/1333.jpg,46,1,88,31,200,200,filled
train_images/1334.jpg,58,102,183,200,200,200,filled
train_images/1335.jpg,43,86,68,195,200,200,0
train_images/1336.jpg,107,82,143,140,200,200,filled
train_images/1337.jpg,5,150,68,162,200,200,0
train_images/1338.jpg,120,32,188,128,200,200,filled
train_images/1339.jpg,49,76,175,166,200,200,0
train_images/1340.jpg,146,53,188,106,200,200,filled
train_images/1341.jpg,37,54,50,80,200,200,0
train_images/1342.jpg,17,49,138,92,200,200,filled
train_images/1343.jpg,141,147,164,200,200,200,0
train_images/1344.jpg,125,29,142,106,200,200,0
train_images/1345.jpg,16,121,174,160,200,200,filled
train_images/1346.jpg,32,56,79,181,200,200,0
train_images/1347.jpg,104,39,128,64,200,200,0
train_images/1348.jpg,5,7,33,19,200,200,0
train_images/1349.jpg,33,114,67,151,200,200,filled
train_images/1350.jpg,97,73,129,144,200,200,filled
train_images/1351.jpg,47,27,136,79,200,200,filled
train_images/1352.jpg,71,97,174,155,200,200,filled
train_images/1353.jpg,77,73,93,102,200,200,0
train_images/1354.jpg,13,106,75,119,200,200,0
train_images/1355.jpg,42,39,189,130,200,200,filled
train_images/1356.jpg,20,72,185,200,200,200,filled
train_images/1357.jpg,18,148,82,174,200,200,filled
train_images/1358.jpg,94,113,179,164,200,200,0
train_images/1359.jpg,77,104,119,147,200,200,0
train_images/1360.jpg,115,55,185,85,200,200,filled
train_images/1361.jpg,134,60,198,197,200,200,0
train_images/1362.jpg,150,27,196,67,200,200,filled
train_images/1363.jpg,70,125,178,145,200,200,0
train_images/1364.jpg,3,102,187,192,200,200,0
train_images/1365.jpg,64,6,191,33,200,200,0
train_images/1366.jpg,149,61,170,132,200,200,filled
train_images/1367.jpg,81,73,104,155,200,200,filled
train_images/1368.jpg,131,91,186,111,200,200,0
train_images/1369.jpg,140,106,182,121,200,200,0
train_images/1370.jpg,121,137,133,188,200,200,0
train_images/1371.jpg,74,62,200,105,200,200,filled
train_images/1372.jpg,147,111,159,132,200,200,0
train_images/1373.jpg,74,40,98,101,200,200,filled
train_images/1374.jpg,36,99,154,199,200,200,0
train_images/1375.jpg,53,85,157,182,200,200,filled
train_images/1376.jpg,23,52,69,111,200,200,filled
train_images/1377.jpg,126,0,181,53,200,200,filled
train_images/1378.jpg,111,69,157,96,200,200,0
train_images/1379.jpg,10,16,67,147,200,200,0
train_images/1380.jpg,119,82,148,186,200,200,filled
train_images/1381.jpg,35,148,65,166,200,200,0
train_images/1382.jpg,9,93,95,113,200,200,0
train_images/1383.jpg,64,67,119,77,200,200,0
train_images/1384.jpg,49,71,69,200,200,200,0
train_images/1385.jpg,149,105,193,195,200,200,0
train_images/1386.jpg,43,2,147,115,200,200,0
train_images/1387.jpg,135,125,145,176,200,200,0
train_images/1388.jpg,28,19,107,151,200,200,filled
train_images/1389.jpg,35,144,45,200,200,200,0
train_images/1390.jpg,36,102,74,197,200,200,filled
train_images/1391.jpg,23,129,163,140,200,200,0
train_images/1392.jpg,123,41,157,59,200,200,0
train_images/1393.jpg,76,77,125,108,200,200,0
train_images/1394.jpg,69,107,167,178,200,200,0
train_images/1395.jpg,0,74,185,190,200,200,filled
train_images/1396.jpg,0,39,189,188,200,200,0
train_images/1397.jpg,80,132,142,156,200,200,filled
train_images/1398.jpg,17,36,30,89,200,200,0
train_images/1399.jpg,14,116,200,128,200,200,0
train_images/1400.jpg,11,75,161,162,200,200,filled
train_images/1401.jpg,94,143,131,200,200,200,filled
train_images/1402.jpg,109,83,181,200,200,200,filled
train_images/1403.jpg,0,69,170,79,200,200,0
train_images/1404.jpg,42,81,61,132,200,200,0
train_images/1405.jpg,58,146,102,200,200,200,0
train_images/1406.jpg,144,134,154,172,200,200,0
train_images/1407.jpg,97,9,151,83,200,200,0
train_images/1408.jpg,67,69,200,114,200,200,filled
train_images/1409.jpg,19,44,74,124,200,200,filled
train_images/1410.jpg,91,2,184,154,200,200,filled
train_images/1411.jpg,50,90,125,165,200,200,0
train_images/1412.jpg,105,23,161,158,200,200,filled
train_images/1413.jpg,135,46,150,184,200,200,0
train_images/1414.jpg,16,102,93,129,200,200,0
train_images/1415.jpg,38,141,150,198,200,200,0
train_images/1416.jpg,132,50,200,114,200,200,filled
train_images/1417.jpg,119,74,175,175,200,200,filled
train_images/1418.jpg,24,87,124,97,200,200,0
train_images/1419.jpg,28,105,72,151,200,200,0
train_images/1420.jpg,4,102,30,164,200,200,filled
train_images/1421.jpg,98,44,177,189,200,200,0
train_images/1422.jpg,8,18,197,180,200,200,filled
train_images/1423.jpg,10,83,200,153,200,200,filled
train_images/1424.jpg,61,25,142,78,200,200,filled
train_images/1425.jpg,148,69,164,176,200,200,0
train_images/1426.jpg,106,100,179,144,200,200,filled
train_images/1427.jpg,118,35,197,121,200,200,filled
train_images/1428.jpg,133,129,155,139,200,200,0
train_images/1429.jpg,47,20,72,50,200,200,0
train_images/1430.jpg,36,46,47,95,200,200,0
train_images/1431.jpg,43,50,63,158,200,200,0
train_images/1432.jpg,111,116,187,149,200,200,0
train_images/1433.jpg,92,6,159,44,200,200,0
train_images/1434.jpg,133,59,181,181,200,200,filled
train_images/1435.jpg,26,97,90,172,200,200,filled
train_images/1436.jpg,47,62,98,192,200,200,0
train_images/1437.jpg,61,48,154,197,200,200,filled
train_images/1438.jpg,95,50,192,179,200,200,0
train_images/1439.jpg,59,41,137,156,200,200,filled
train_images/1440.jpg,56,40,158,186,200,200,filled
train_images/1441.jpg,61,129,105,163,200,200,filled
train_images/1442.jpg,68,104,178,126,200,200,0
train_images/1443.jpg,127,82,179,180,200,200,filled
train_images/1444.jpg,96,5,138,155,200,200,filled
train_images/1445.jpg,69,4,114,145,200,200,filled
train_images/1446.jpg,111,55,151,181,200,200,filled
train_images/1447.jpg,3,15,85,85,200,200,0
train_images/1448.jpg,149,136,162,150,200,200,0
train_images/1449.jpg,17,121,96,170,200,200,filled
train_images/1450.jpg,29,59,80,136,200,200,filled
train_images/1451.jpg,53,132,122,188,200,200,filled
train_images/1452.jpg,41,45,159,146,200,200,0
train_images/1453.jpg,33,121,200,191,200,200,filled
train_images/1454.jpg,46,36,76,123,200,200,filled
train_images/1455.jpg,74,71,143,94,200,200,filled
train_images/1456.jpg,18,46,198,159,200,200,filled
train_images/1457.jpg,107,108,135,171,200,200,filled
train_images/1458.jpg,11,124,170,191,200,200,filled
train_images/1459.jpg,104,43,180,108,200,200,filled
train_images/1460.jpg,29,54,116,96,200,200,filled
train_images/1461.jpg,94,84,124,162,200,200,filled
train_images/1462.jpg,95,120,174,132,200,200,0
train_images/1463.jpg,47,89,164,112,200,200,filled
train_images/1464.jpg,60,6,98,118,200,200,0
train_images/1465.jpg,41,132,200,189,200,200,filled
train_images/1466.jpg,81,0,163,39,200,200,filled
train_images/1467.jpg,107,132,193,199,200,200,filled
train_images/1468.jpg,9,97,32,160,200,200,filled
train_images/1469.jpg,2,89,89,185,200,200,filled
train_images/1470.jpg,28,117,57,182,200,200,0
train_images/1471.jpg,103,0,189,173,200,200,filled
train_images/1472.jpg,99,150,117,200,200,200,0
train_images/1473.jpg,18,136,62,200,200,200,filled
train_images/1474.jpg,112,25,140,160,200,200,0
train_images/1475.jpg,38,43,200,68,200,200,filled
train_images/1476.jpg,68,72,102,193,200,200,0
train_images/1477.jpg,77,115,193,156,200,200,0
train_images/1478.jpg,111,128,141,141,200,200,0
train_images/1479.jpg,88,44,127,146,200,200,filled
train_images/1480.jpg,60,67,148,90,200,200,filled
train_images/1481.jpg,14,110,134,174,200,200,0
train_images/1482.jpg,19,107,56,162,200,200,filled
train_images/1483.jpg,72,42,105,70,200,200,filled
train_images/1484.jpg,136,27,178,136,200,200,filled
train_images/1485.jpg,53,47,176,58,200,200,0
train_images/1486.jpg,76,0,186,108,200,200,0
train_images/1487.jpg,29,129,177,175,200,200,0
train_images/1488.jpg,115,27,138,55,200,200,0
train_images/1489.jpg,116,30,178,47,200,200,0
train_images/1490.jpg,21,10,116,80,200,200,0
train_images/1491.jpg,40,10,77,82,200,200,filled
train_images/1492.jpg,146,8,181,44,200,200,0
train_images/1493.jpg,41,148,93,193,200,200,0
train_images/1494.jpg,65,50,182,134,200,200,filled
train_images/1495.jpg,92,86,111,200,200,200,0
train_images/1496.jpg,26,50,128,98,200,200,filled
train_images/1497.jpg,95,31,168,172,200,200,filled
train_images/1498.jpg,100,13,200,23,200,200,0
train_images/1499.jpg,0,146,164,196,200,200,filled
train_images/1500.jpg,2,150,184,200,200,200,0
train_images/1501.jpg,113,109,129,132,200,200,0
train_images/1502.jpg,26,75,62,180,200,200,filled
train_images/1503.jpg,57,28,184,185,200,200,filled
train_images/1504.jpg,79,48,188,101,200,200,filled
train_images/1505.jpg,90,126,185,152,200,200,0
train_images/1506.jpg,50,21,197,39,200,200,0
train_images/1507.jpg,143,32,188,129,200,200,filled
train_images/1508.jpg,58,89,125,135,200,200,filled
train_images/1509.jpg,145,74,170,161,200,200,0
train_images/1510.jpg,142,109,179,141,200,200,filled
train_images/1511.jpg,124,30,153,157,200,200,0
train_images/1512.jpg,56,118,107,170,200,200,0
train_images/1513.jpg,15,77,93,139,200,200,filled
train_images/1514.jpg,0,139,177,200,200,200,0
train_images/1515.jpg,23,1,126,69,200,200,filled
train_images/1516.jpg,59,71,136,120,200,200,filled
train_images/1517.jpg,11,50,53,177,200,200,filled
train_images/1518.jpg,40,11,123,146,200,200,0
train_images/1519.jpg,47,144,168,155,200,200,0
train_images/1520.jpg,115,73,196,92,200,200,0
train_images/1521.jpg,55,126,198,155,200,200,filled
train_images/1522.jpg,122,84,140,124,200,200,0
train_images/1523.jpg,38,76,109,200,200,200,0
train_images/1524.jpg,43,79,116,98,200,200,0
train_images/1525.jpg,77,68,177,182,200,200,filled
train_images/1526.jpg,17,35,110,91,200,200,filled
train_images/1527.jpg,22,149,195,161,200,200,0
train_images/1528.jpg,13,141,26,200,200,200,0
train_images/1529.jpg,49,104,142,155,200,200,0
train_images/1530.jpg,62,140,95,180,200,200,filled
train_images/1531.jpg,75,78,138,150,200,200,filled
train_images/1532.jpg,38,147,176,173,200,200,0
train_images/1533.jpg,33,51,170,155,200,200,0
train_images/1534.jpg,119,137,172,178,200,200,filled
train_images/1535.jpg,54,65,77,96,200,200,0
train_images/1536.jpg,28,62,64,96,200,200,filled
train_images/1537.jpg,119,24,171,166,200,200,0
train_images/1538.jpg,46,117,63,172,200,200,0
train_images/1539.jpg,88,88,136,183,200,200,filled
train_images/1540.jpg,145,93,170,191,200,200,filled
train_images/1541.jpg,36,106,139,174,200,200,filled
train_images/1542.jpg,116,119,142,200,200,200,filled
train_images/1543.jpg,61,6,110,57,200,200,filled
train_images/1544.jpg,134,70,163,146,200,200,0
train_images/1545.jpg,65,91,96,200,200,200,filled
train_images/1546.jpg,150,65,178,80,200,200,0
train_images/1547.jpg,3,2,82,72,200,200,filled
train_images/1548.jpg,148,64,177,154,200,200,filled
train_images/1549.jpg,48,44,90,67,200,200,filled
train_images/1550.jpg,103,43,136,161,200,200,filled
train_images/1551.jpg,97,80,114,184,200,200,0
train_images/1552.jpg,135,4,163,33,200,200,filled
train_images/1553.jpg,129,95,182,168,200,200,0
train_images/1554.jpg,133,42,158,114,200,200,filled
train_images/1555.jpg,63,18,200,191,200,200,filled
train_images/1556.jpg,108,37,185,109,200,200,0
train_images/1557.jpg,19,114,147,158,200,200,filled
train_images/1558.jpg,57,85,160,130,200,200,0
train_images/1559.jpg,29,147,62,165,200,200,0
train_images/1560.jpg,16,41,198,127,200,200,filled
train_images/1561.jpg,22,26,126,73,200,200,0
train_images/1562.jpg,85,110,180,137,200,200,0
train_images/1563.jpg,19,103,166,129,200,200,filled
train_images/1564.jpg,44,57,114,182,200,200,0
train_images/1565.jpg,0,114,175,131,200,200,0
train_images/1566.jpg,82,49,175,97,200,200,filled
train_images/1567.jpg,139,118,156,182,200,200,0
train_images/1568.jpg,109,91,152,194,200,200,filled
train_images/1569.jpg,107,100,149,175,200,200,0
train_images/1570.jpg,10,21,103,124,200,200,filled
train_images/1571.jpg,72,58,177,156,200,200,filled
train_images/1572.jpg,121,56,187,100,200,200,0
train_images/1573.jpg,30,82,109,156,200,200,0
train_images/1574.jpg,97,12,200,143,200,200,filled
train_images/1575.jpg,0,77,21,148,200,200,0
train_images/1576.jpg,2,0,54,186,200,200,filled
train_images/1577.jpg,73,42,91,96,200,200,0
train_images/1578.jpg,112,20,161,194,200,200,filled
train_images/1579.jpg,110,0,181,142,200,200,filled
train_images/1580.jpg,147,108,184,200,200,200,filled
train_images/1581.jpg,40,88,79,176,200,200,filled
train_images/1582.jpg,58,34,188,130,200,200,0
train_images/1583.jpg,2,90,84,140,200,200,filled
train_images/1584.jpg,78,85,178,183,200,200,filled
train_images/1585.jpg,136,94,149,196,200,200,0
train_images/1586.jpg,18,80,78,154,200,200,filled
train_images/1587.jpg,75,58,140,160,200,200,0
train_images/1588.jpg,61,83,104,200,200,200,filled
train_images/1589.jpg,113,0,137,79,200,200,0
train_images/1590.jpg,39,104,170,130,200,200,filled
train_images/1591.jpg,70,131,154,169,200,200,filled
train_images/1592.jpg,51,128,167,166,200,200,filled
train_images/1593.jpg,6,126,32,200,200,200,0
train_images/1594.jpg,55,19,193,193,200,200,filled
train_images/1595.jpg,113,83,188,180,200,200,filled
train_images/1596.jpg,49,27,143,193,200,200,0
train_images/1597.jpg,106,66,137,143,200,200,0
train_images/1598.jpg,71,110,84,192,200,200,0
train_images/1599.jpg,101,82,153,105,200,200,filled
